,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,clv_profit
2069,1.0,7.0,41.0,225.0,0.08424746931677327,0.02,232.9406143202461,5.529508802883775,4.658812286404922,0.5529508802883776
2070,1.0,5.0,281.0,87.6,0.015887206709637707,0.0,95.31754355498022,0.20778208579703947,0.0,0.020778208579703947
2071,1.0,180.0,324.0,84.89,0.060210465246699305,0.01,92.60314383319077,0.7006403439014073,0.9260314383319077,0.07006403439014074
2073,1.0,1.0,46.0,119.9,0.07445595044732374,0.02,127.66998304346704,2.620861320893665,2.553399660869341,0.26208613208936654
2074,1.0,25.0,385.0,809.0999999999999,0.012929585891250038,0.0,817.9889085996624,1.1872346872994635,0.0,0.11872346872994635
2075,1.0,299.0,374.0,441.28,0.09042775101503185,0.01,449.5717478363429,4.653089172859955,4.49571747836343,0.46530891728599555
2076,1.0,149.0,194.0,110.32,0.09314837327274667,0.02,118.07442978341429,1.8538765507459398,2.361488595668286,0.18538765507459398
2077,1.0,3.0,114.0,69.99,0.042431080593776156,0.01,77.67895348091666,0.7033210865281919,0.7767895348091667,0.07033210865281919
2078,1.0,42.0,391.0,12.99,0.015271814751348912,0.0,20.586413207116408,0.034925491203855144,0.0,0.0034925491203855147
2079,1.0,46.0,583.0,64.9,0.008390815624189234,0.0,72.58068979681767,0.05078046319539674,0.0,0.005078046319539674
2081,2.0,59.0,74.0,55.0,0.3299474343631806,0.12,58.82920012701597,6.972614249794404,7.059504015241917,0.6972614249794404
2082,1.0,231.0,526.0,168.8,0.03913487732339451,0.0,176.64937285730622,0.6225261070779501,0.0,0.06225261070779501
2083,1.0,195.0,399.0,13.65,0.048952068881599135,0.01,21.247484726076202,0.11396670059561058,0.21247484726076202,0.011396670059561059
2084,1.0,18.0,184.0,119.9,0.031700007093562445,0.01,127.66998304346704,0.7005753132072604,1.2766998304346704,0.07005753132072605
2085,1.0,294.0,351.0,65.0,0.09651139398082377,0.01,72.6808521481752,0.837194381117012,0.726808521481752,0.08371943811170121
2086,1.0,185.0,458.0,326.16,0.03744322750375412,0.0,334.264848953538,1.245913679907683,0.0,0.12459136799076831
2087,1.0,92.0,201.0,95.0,0.05933754068322953,0.01,102.7295575554385,1.0089366997941793,1.027295575554385,0.10089366997941794
2088,1.0,92.0,420.0,319.99,0.022008889697702184,0.0,328.0848318747775,0.763813925338203,0.0,0.07638139253382031
2090,1.0,8.0,213.0,79.99,0.023606230952783906,0.0,87.6951886166711,0.33235837074604785,0.0,0.033235837074604785
2091,1.0,31.0,368.0,199.9,0.014826081777967412,0.0,207.7998641295025,0.3564378406813902,0.0,0.03564378406813902
2092,1.0,9.0,554.0,110.0,0.00594111532745139,0.0,117.75391025907015,0.06061660228295568,0.0,0.006061660228295568
2093,1.0,34.0,132.0,24.33,0.05348810604802309,0.01,31.944823851061933,0.3440204080830134,0.3194482385106193,0.03440204080830134
2094,2.0,71.0,153.0,111.95,0.18748214502790386,0.05,115.82539217936468,5.990151693575201,5.791269608968235,0.5990151693575201
2096,1.0,204.0,229.0,195.96,0.10677047908545748,0.02,203.85346748601526,3.359944257274971,4.077069349720305,0.33599442572749716
2098,1.0,226.0,292.0,69.0,0.08924484739087468,0.01,76.68734620247699,0.9174887756826364,0.7668734620247699,0.09174887756826365
2099,1.0,152.0,207.0,29.0,0.08840695922682862,0.01,36.622405659459254,0.5277211399432151,0.36622405659459256,0.052772113994321516
2100,1.0,28.0,167.0,79.6,0.03958355349991135,0.01,87.30455544637668,0.626959976966438,0.8730455544637669,0.0626959976966438
2101,1.0,33.0,309.0,34.95,0.019528571752482498,0.0,42.582065565233144,0.1076561584114784,0.0,0.01076561584114784
2103,1.0,4.0,279.0,12.99,0.015833026557907044,0.0,20.586413207116408,0.04491517043021053,0.0,0.004491517043021053
2104,1.0,121.0,227.0,69.99,0.06434804520734727,0.01,77.67895348091666,0.775345854049531,0.7767895348091667,0.07753458540495312
2105,1.0,301.0,525.0,556.0,0.05522645998841984,0.01,564.4779973137178,2.811159075963178,5.644779973137178,0.2811159075963178
2107,1.0,5.0,66.0,160.0,0.0648272617038336,0.02,167.8350859378423,2.7625122529436017,3.356701718756846,0.2762512252943602
2108,1.0,57.0,139.0,940.0,0.06418370775948738,0.01,949.101426526688,12.001386340948612,9.49101426526688,1.2001386340948612
2110,1.0,126.0,277.0,944.0999999999999,0.05201738519130987,0.01,953.2080829323472,6.862042102255167,9.532080829323473,0.6862042102255167
2111,1.0,69.0,277.0,169.0,0.03266741278824594,0.0,176.8496975600213,0.7995326555309814,0.0,0.07995326555309815
2112,1.0,274.0,454.0,249.0,0.06103859410247443,0.01,256.9795786460567,1.5711932904308294,2.5697957864605674,0.15711932904308296
2114,1.0,32.0,457.0,183.96,0.010737747011831052,0.0,191.83398532310994,0.20536987496055262,0.0,0.020536987496055262
2115,2.0,178.0,545.0,79.495,0.05554542480127308,0.01,83.34406798166535,0.5935034049666613,0.8334406798166535,0.05935034049666613
2117,1.0,3.0,148.0,13.99,0.03319360370049328,0.01,21.58803672069185,0.13738125757399985,0.2158803672069185,0.013738125757399987
2118,1.0,112.0,426.0,82.0,0.025341302197215806,0.0,89.70845187895775,0.23811810367216021,0.0,0.023811810367216024
2119,1.0,45.0,479.0,99.0,0.011478697572057276,0.0,106.73605160974027,0.11811607824524936,0.0,0.011811607824524936
2121,1.0,190.0,436.0,57.49,0.041616365415805615,0.0,65.15865956122363,0.27947090816098824,0.0,0.027947090816098825
2122,1.0,178.0,205.0,229.9,0.1046175721415905,0.02,237.8485695367658,4.076501368890007,4.756971390735316,0.4076501368890007
2123,1.0,124.0,467.0,16.9,0.024074370379248013,0.0,24.502761145196388,0.0579127348566661,0.0,0.005791273485666611
2124,1.0,234.0,386.0,269.7,0.06364003680055613,0.01,277.7131853770684,1.9804898232888826,2.7771318537706837,0.19804898232888826
2126,1.0,88.0,228.0,183.96,0.049487511236539966,0.01,191.83398532310994,1.4690266075559988,1.9183398532310996,0.14690266075559988
2127,1.0,398.0,411.0,8.6,0.11613050764311653,0.01,16.18928598252021,0.20186774347880856,0.1618928598252021,0.020186774347880857
2129,1.0,13.0,120.0,24.99,0.045955724738244996,0.01,32.60589537002172,0.3134907190164604,0.3260589537002172,0.03134907190164604
2131,1.0,341.0,454.0,299.0,0.08156710556830281,0.01,307.0607543248289,2.5087988686563363,3.0706075432482893,0.2508798868656336
2133,1.0,140.0,201.0,39.9,0.08448901707860326,0.01,47.54010195743158,0.6648127287263719,0.4754010195743158,0.06648127287263719
2135,1.0,60.0,414.0,143.8,0.016818432638552542,0.0,151.60878501792016,0.2724136066165979,0.0,0.027241360661659792
2136,1.0,242.0,559.0,309.9,0.037601801692293144,0.0,317.9784506228012,1.0290422747794126,0.0,0.10290422747794126
2139,1.0,120.0,308.0,575.6,0.04318993225061177,0.01,584.1098181797965,3.272619579760155,5.841098181797966,0.32726195797601554
2141,1.0,342.0,490.0,149.9,0.07306315015986985,0.01,157.71868845073035,1.0928745028535558,1.5771868845073036,0.10928745028535558
2143,1.0,120.0,288.0,180.0,0.04728773933004507,0.01,187.8675562093512,1.200985130731143,1.878675562093512,0.12009851307311431
2144,1.0,39.0,306.0,449.00999999999993,0.021141806520505957,0.0,457.31429759628105,1.2593149045854946,0.0,0.12593149045854946
2147,1.0,25.0,511.0,540.0,0.008271189062430427,0.0,548.4520210965107,0.4172773123311602,0.0,0.041727731233116024
2148,1.0,72.0,272.0,89.9,0.034400226244400506,0.0,97.62127763620376,0.4698186051265767,0.0,0.046981860512657674
2149,1.0,13.0,471.0,89.9,0.008159109359989007,0.0,97.62127763620376,0.07772172143080133,0.0,0.007772172143080134
2150,1.0,43.0,400.0,225.0,0.01490966303829506,0.0,232.9406143202461,0.3799021138630518,0.0,0.03799021138630518
2151,1.0,20.0,29.0,36.89,0.11040835256964299,0.03,44.5252151815695,1.4621537153526432,1.3357564554470849,0.14621537153526432
2152,2.0,198.0,355.0,70.995,0.1606780681956275,0.03,74.83717364549389,2.0816583189041595,2.245115209364817,0.20816583189041596
2153,1.0,79.0,267.0,298.0,0.03752880439958597,0.01,306.05913081125345,1.6246258349516791,3.0605913081125347,0.16246258349516793
2154,1.0,165.0,232.0,49.0,0.08411543253531897,0.01,56.65487593096812,0.7303879705783499,0.5665487593096812,0.07303879705783499
2155,1.0,1.0,255.0,23.99,0.017157675236176256,0.0,31.60427185644628,0.078781845836745,0.0,0.0078781845836745
2156,1.0,128.0,256.0,45.95,0.05838917762490442,0.01,53.59992421456302,0.4536663487335847,0.5359992421456302,0.04536663487335847
2157,1.0,45.0,392.0,209.9,0.015703989302357498,0.0,217.81609926525692,0.3793326079551089,0.0,0.0379332607955109
2158,1.0,28.0,343.0,99.9,0.01589443587562583,0.0,107.63751277195819,0.2072742106398603,0.0,0.02072742106398603
2159,1.0,149.0,157.0,168.0,0.11554598646382575,0.02,175.84807404644587,3.793431796114458,3.5169614809289174,0.3793431796114458
2160,1.0,133.0,509.0,1439.6,0.022425363641671612,0.0,1449.5125339089793,2.9986528304102626,0.0,0.2998652830410263
2161,1.0,300.0,386.0,279.0,0.08691045352365377,0.01,287.02828405332,2.795389979447776,2.8702828405332004,0.2795389979447776
2163,1.0,28.0,509.0,42.99,0.008620733274344846,0.0,50.63511861437971,0.040268064803474536,0.0,0.004026806480347454
2164,3.0,354.0,422.0,271.42333333333335,0.3909481165204534,0.08,274.0924388580079,21.72159012686012,21.92739510864063,2.1721590126860124
2166,1.0,4.0,411.0,119.99,0.009005641963478266,0.0,127.76012915968883,0.12353867184624966,0.0,0.012353867184624966
2167,1.0,133.0,272.0,599.9,0.055988358921569316,0.01,608.4492695596797,4.765917685062941,6.084492695596797,0.4765917685062941
2168,1.0,30.0,336.0,64.64,0.016755679241414804,0.0,72.32026768328805,0.1487766883617402,0.0,0.014877668836174023
2171,1.0,253.0,383.0,1036.0,0.07080837879570617,0.01,1045.2572838299304,8.337466383705394,10.452572838299304,0.8337466383705394
2172,1.0,11.0,436.0,99.9,0.008994598653384782,0.0,107.63751277195819,0.09978051928980909,0.0,0.00997805192898091
2173,1.0,188.0,419.0,179.99,0.04367118468178045,0.0,187.85753997421543,0.86924697660441,0.0,0.086924697660441
2175,1.0,128.0,458.0,19.9,0.025572047752244153,0.0,27.507631685922718,0.07002331648293388,0.0,0.007002331648293388
2176,1.0,275.0,448.0,58.9,0.0625645255314168,0.01,66.570948715365,0.4211385012226715,0.6657094871536501,0.04211385012226715
2178,1.0,51.0,257.0,24.99,0.030313571375639378,0.0,32.60589537002172,0.14295310570284192,0.0,0.014295310570284193
2179,1.0,15.0,284.0,97.49,0.01777934748755827,0.0,105.22360010424136,0.2550589001953724,0.0,0.025505890019537243
2181,1.0,258.0,302.0,34.5,0.10000279830906385,0.01,42.131334984124194,0.5532664174417717,0.42131334984124197,0.055326641744177174
2182,2.0,16.0,495.0,63.900000000000006,0.00913924667803181,0.0,67.73641890253667,0.08518118819851767,0.0,0.008518118819851766
2184,1.0,56.0,567.0,79.6,0.00974484273419563,0.0,87.30455544637668,0.07244440902091082,0.0,0.007244440902091082
2185,1.0,14.0,285.0,189.9,0.01747685934317065,0.0,197.78362899374807,0.4702662028795333,0.0,0.04702662028795333
2186,1.0,103.0,231.0,28.82,0.05500308152626042,0.01,36.44211342701567,0.30794236109620815,0.3644211342701567,0.030794236109620815
2189,1.0,91.0,102.0,47.6,0.11172359070439546,0.03,55.2526030119625,1.3719675116028454,1.6575780903588748,0.13719675116028454
2190,1.0,25.0,473.0,675.5999999999999,0.00937611115654293,0.0,684.2721695373407,0.6241491133450532,0.0,0.06241491133450532
2191,1.0,91.0,219.0,89.9,0.05325477249248123,0.01,97.62127763620376,0.8223147431441903,0.9762127763620376,0.08223147431441903
2192,1.0,343.0,520.0,12.95,0.06697353351579069,0.01,20.54634826657339,0.12496560241826418,0.2054634826657339,0.012496560241826419
2193,1.0,335.0,565.0,39.99,0.056894946143561324,0.0,47.63024807365338,0.2313680978626085,0.0,0.023136809786260853
2194,1.0,117.0,125.0,139.4,0.11489290783727708,0.02,147.2016415581882,3.4815631474266766,2.9440328311637636,0.34815631474266767
2195,1.0,274.0,326.0,876.0,0.0974777865633731,0.01,884.9975216578596,10.798116973754949,8.849975216578596,1.079811697375495
2196,1.0,20.0,542.0,26.8,0.007070404195009738,0.0,34.418833929593276,0.021432915369323947,0.0,0.0021432915369323947
2197,1.0,14.0,414.0,32.9,0.010128020743855977,0.0,40.52873736240348,0.043853732654750774,0.0,0.004385373265475077
2199,1.0,9.0,575.0,46.22,0.005581097158924998,0.0,53.87036256322838,0.025332485025075187,0.0,0.0025332485025075188
2200,1.0,331.0,432.0,285.0,0.08425833483133872,0.01,293.0380251347727,2.5611525737762078,2.930380251347727,0.2561152573776208
2201,1.0,445.0,470.0,69.99,0.11229883155680032,0.01,77.67895348091666,0.852500210876964,0.7767895348091667,0.08525002108769641
2203,2.0,282.0,306.0,120.945,0.33969922801209795,0.07,124.82768800923081,8.069814663935048,8.737938160646157,0.8069814663935049
2204,1.0,1.0,298.0,1319.3999999999999,0.013893113650342475,0.0,1329.117387577211,2.4448285833835666,0.0,0.24448285833835667
2206,1.0,164.0,372.0,159.0,0.044862948104760644,0.01,166.83346242426688,0.859732220489208,1.6683346242426689,0.08597322204892081
2207,1.0,1.0,21.0,12240.0,0.09650665860518272,0.03,12267.447129929196,365.6799375972398,368.02341389787586,36.56799375972398
2208,1.0,34.0,296.0,59.0,0.020964611859502373,0.0,66.67111106672255,0.18582551138804887,0.0,0.018582551138804887
2209,1.0,61.0,228.0,44.9,0.0388938031958914,0.01,52.5482195253088,0.31626193019663884,0.525482195253088,0.031626193019663885
2210,1.0,135.0,191.0,169.9,0.08640475895330552,0.01,177.7511587222392,2.609364225662469,1.777511587222392,0.2609364225662469
2211,1.0,133.0,330.0,24.99,0.0431556356002633,0.01,32.60589537002172,0.1747670289879883,0.3260589537002172,0.01747670289879883
2212,1.0,81.0,120.0,99.9,0.09053684310273799,0.02,107.63751277195819,2.0388155571559006,2.1527502554391638,0.20388155571559008
2213,1.0,167.0,252.0,63.99,0.07708792426096872,0.01,71.66921239946402,0.8081648498095683,0.7166921239946402,0.08081648498095684
2217,1.0,60.0,250.0,34.99,0.034318231083999354,0.01,42.62213050577616,0.2149438312110914,0.4262213050577616,0.021494383121109142
2218,1.0,52.0,266.0,139.99,0.029270509581981786,0.0,147.79259943119771,0.6132313070023719,0.0,0.0613231307002372
2219,1.0,22.0,307.0,146.9,0.017369493782329153,0.0,154.71381791000402,0.34931188077944464,0.0,0.034931188077944465
2220,1.0,19.0,335.0,98.99,0.014795730394455635,0.0,106.72603537460452,0.19424556303615165,0.0,0.019424556303615167
2221,1.0,37.0,220.0,53.0,0.031874203160972205,0.01,60.66136998526989,0.3050827988453712,0.606613699852699,0.030508279884537123
2222,2.0,228.0,524.0,209.0,0.09127932376649354,0.01,212.95410927647518,2.5656284407953955,2.129541092764752,0.25656284407953955
2223,1.0,43.0,552.0,99.9,0.008907830701169945,0.0,107.63751277195819,0.08330248556272536,0.0,0.008330248556272537
2225,1.0,114.0,354.0,29.9,0.0339286397403997,0.0,37.52386682167715,0.1511074490207535,0.0,0.015110744902075349
2226,1.0,210.0,327.0,998.0999999999999,0.07062547423712072,0.01,1007.2957526654211,8.887356840150995,10.07295752665421,0.8887356840150995
2227,1.0,195.0,496.0,34.9,0.03509267040779491,0.0,42.53198438955437,0.1403096886347148,0.0,0.01403096886347148
2228,1.0,51.0,103.0,79.9,0.07862874621094845,0.02,87.60504250044931,1.525652123102246,1.7521008500089863,0.1525652123102246
2229,1.0,62.0,189.0,228.0,0.048949534342384894,0.01,235.94548486097244,1.9726496944073042,2.3594548486097247,0.19726496944073044
2231,1.0,269.0,458.0,72.99,0.058825206940990866,0.01,80.68382402164299,0.47246963899792205,0.8068382402164299,0.04724696389979221
2232,1.0,78.0,496.0,399.0,0.014976492184643577,0.0,407.2231056823732,0.5733213482431702,0.0,0.05733213482431702
2233,6.0,235.0,323.0,163.75500000000002,0.36897978519594243,0.16,165.06009800161786,25.338243728849967,26.40961568025886,2.5338243728849967
2234,1.0,39.0,411.0,139.9,0.01370025080101097,0.0,147.7024533149759,0.21727468827557805,0.0,0.021727468827557807
2235,1.0,104.0,372.0,9.99,0.02917334424202616,0.0,17.581542666390078,0.05891629478575726,0.0,0.005891629478575727
2236,1.0,94.0,236.0,49.99,0.04985616680281413,0.01,57.64648320940781,0.4363189683853461,0.5764648320940782,0.04363189683853461
2237,1.0,87.0,250.0,86.9,0.043768129664230083,0.01,94.61640709547743,0.6085403466833259,0.9461640709547743,0.06085403466833259
2238,1.0,432.0,520.0,79.9,0.09276427833828015,0.01,87.60504250044931,0.7380104374729457,0.8760504250044931,0.07380104374729457
2239,1.0,323.0,440.0,49.0,0.07938883852811267,0.01,56.65487593096812,0.46059231598381445,0.5665487593096812,0.04605923159838145
2240,1.0,181.0,373.0,120.0,0.04969332257899996,0.01,127.77014539482458,0.7280197548665789,1.2777014539482459,0.07280197548665789
2241,1.0,126.0,393.0,179.9,0.03185163927346424,0.0,187.76739385799365,0.6620983311353638,0.0,0.06620983311353638
2242,1.0,6.0,306.0,40.0,0.014303842734401172,0.0,47.64026430878913,0.088757356461197,0.0,0.0088757356461197
2244,1.0,52.0,179.0,399.96,0.04723167403518088,0.01,408.1846642554056,3.382926766269186,4.081846642554056,0.33829267662691864
2245,1.0,3.0,349.0,329.9,0.011377557969867292,0.0,338.01092089431006,0.4607078061009668,0.0,0.04607078061009668
2246,1.0,43.0,220.0,29.9,0.03396559111724557,0.01,37.52386682167715,0.20110039998231008,0.37523866821677154,0.020110039998231008
2247,1.0,65.0,541.0,27.4,0.011510376499348456,0.0,35.01980803773854,0.03555006962094619,0.0,0.0035550069620946187
2248,1.0,185.0,374.0,349.0,0.05071025885833863,0.01,357.14193000360103,2.07289499566361,3.5714193000360104,0.207289499566361
2249,1.0,182.0,366.0,149.9,0.051376913352430935,0.01,157.71868845073035,0.9408745600597288,1.5771868845073036,0.09408745600597289
2250,1.0,7.0,473.0,117.3,0.007503952198421624,0.0,125.06576190817088,0.09129883285789947,0.0,0.009129883285789947
2251,1.0,38.0,102.0,67.0,0.06965177080506957,0.02,74.6840991753261,1.1561295683413888,1.493681983506522,0.11561295683413889
2252,1.0,275.0,329.0,520.0,0.09674412782626712,0.01,528.4195508250018,6.3616607629001445,5.2841955082500185,0.6361660762900145
2253,1.0,63.0,113.0,89.9,0.08154354531327267,0.02,97.62127763620376,1.704301443426349,1.9524255527240753,0.17043014434263493
2254,1.0,70.0,215.0,74.9,0.04539957949922224,0.01,82.59692493257211,0.5990358382752895,0.8259692493257211,0.05990358382752895
2255,1.0,231.0,307.0,35.9,0.08581428859859544,0.01,43.53360790312981,0.4856029987809268,0.4353360790312981,0.04856029987809268
2257,1.0,609.0,691.0,132.4,0.0998161147948529,0.01,140.1902769631601,1.023227999088507,1.401902769631601,0.1023227999088507
2259,1.0,26.0,341.0,159.0,0.015664708271195742,0.0,166.83346242426688,0.31782241735420114,0.0,0.031782241735420116
2260,1.0,98.0,163.0,300.0,0.07800990856282461,0.01,308.06237783840436,4.409755151698347,3.0806237783840436,0.4409755151698347
2261,1.0,103.0,310.0,45.9,0.037544248405627485,0.0,53.54984303888424,0.25975758201360993,0.0,0.025975758201360995
2263,1.0,428.0,443.0,64.9,0.11565136448339647,0.01,72.58068979681767,0.8554963129531311,0.7258068979681767,0.08554963129531312
2264,1.0,31.0,193.0,739.16,0.03486123701862267,0.01,747.935360060196,4.406547912969762,7.47935360060196,0.4406547912969762
2265,1.0,254.0,267.0,64.9,0.11437297863237167,0.02,72.58068979681767,1.1741614264033036,1.4516137959363533,0.11741614264033036
2266,1.0,127.0,181.0,169.0,0.0866405797694174,0.02,176.8496975600213,2.673993023901601,3.536993951200426,0.26739930239016013
2268,1.0,57.0,85.0,115.35,0.09578774825938098,0.02,123.11259605669876,2.7848726188376856,2.4622519211339755,0.27848726188376854
2269,1.0,120.0,132.0,149.9,0.11193462781502819,0.02,157.71868845073035,3.5544638786114424,3.154373769014607,0.35544638786114424
2270,1.0,199.0,274.0,38.9,0.08375579114311427,0.01,46.53847844385614,0.5429532178207469,0.46538478443856146,0.05429532178207469
2272,1.0,248.0,266.0,900.5,0.1117006077566988,0.02,909.537297740458,14.401820598484676,18.19074595480916,1.4401820598484676
2273,1.0,11.0,195.0,13.65,0.027230270630835923,0.0,21.247484726076202,0.09726804784406687,0.0,0.009726804784406688
2275,2.0,383.0,545.0,281.2,0.20992227356409782,0.03,285.2126705790139,7.675869181431022,8.556380117370416,0.7675869181431022
2276,1.0,6.0,412.0,69.99,0.009211660765414572,0.0,77.67895348091666,0.0767022907089425,0.0,0.0076702290708942494
2277,1.0,5.0,106.0,839.6,0.04630689825478821,0.01,848.5384257637135,8.6136999515233,8.485384257637135,0.86136999515233
2278,1.0,120.0,284.0,43.9,0.04817395315727389,0.01,51.54659601173336,0.3385507537485043,0.5154659601173336,0.033855075374850434
2279,2.0,315.0,537.0,460.88,0.15260104452911485,0.02,465.0384087346946,9.198493067175667,9.300768174693893,0.9198493067175667
2280,1.0,5.0,32.0,37.9,0.09012662326216889,0.03,45.5368549302807,1.2039425944047162,1.3661056479084208,0.12039425944047162
2281,1.0,32.0,232.0,38.25,0.028262484953191003,0.0,45.88742316003211,0.19876716840929665,0.0,0.019876716840929665
2282,1.0,18.0,534.0,15.99,0.007072872386496198,0.0,23.591283747842738,0.01485873440387026,0.0,0.001485873440387026
2283,1.0,39.0,417.0,139.9,0.01339694913805455,0.0,147.7024533149759,0.2103533118775595,0.0,0.021035331187755954
2284,1.0,17.0,27.0,48.5,0.10908437532003762,0.03,56.1540641741804,1.8389598431008098,1.684621925225412,0.183895984310081
2285,1.0,25.0,421.0,115.0,0.011271854898644526,0.0,122.76202782694737,0.1461327675285248,0.0,0.014613276752852481
2286,2.0,83.0,108.0,29.99,0.30803404149681196,0.1,33.798914556704446,3.3094467563512593,3.3798914556704447,0.330944675635126
2287,1.0,1.0,245.0,40.9,0.0180756695448957,0.0,48.54172547100703,0.13042908983340568,0.0,0.013042908983340568
2288,1.0,1.0,544.0,99.9,0.005509109710948685,0.0,107.63751277195819,0.052082972050981904,0.0,0.005208297205098191
2290,1.0,212.0,372.0,120.0,0.05967108695832019,0.01,127.77014539482458,0.8757609351615692,1.2777014539482459,0.08757609351615692
2291,1.0,262.0,339.0,80.9,0.08755200780412031,0.01,88.60666601402477,0.9470226112479415,0.8860666601402477,0.09470226112479416
2293,2.0,201.0,346.0,99.75,0.1721318643146335,0.03,103.61549677921272,3.139702455474574,3.1084649033763814,0.3139702455474574
2294,1.0,205.0,317.0,29.99,0.0716475427209168,0.01,37.61401293789894,0.3433531747217421,0.37614012937898944,0.034335317472174214
2296,1.0,122.0,236.0,99.99,0.06184938165645116,0.01,107.72765888817996,1.0115211673576647,1.0772765888817997,0.10115211673576648
2297,1.0,187.0,581.0,618.15,0.025882085685076165,0.0,626.7288986824316,1.3560639642512233,0.0,0.13560639642512234
2298,1.0,369.0,537.0,182.0,0.07055290751458762,0.01,189.87080323650207,1.1879652379801608,1.8987080323650207,0.11879652379801608
2299,1.0,213.0,493.0,25.27,0.03930071254662256,0.0,32.88634995382285,0.12203489734159301,0.0,0.0122034897341593
2300,1.0,404.0,409.0,59.6,0.11933384616245361,0.01,67.27208517486781,0.8648620479656318,0.6727208517486781,0.08648620479656319
2301,1.0,207.0,418.0,47.0,0.04894300334036969,0.01,54.65162890381723,0.28387738343422003,0.5465162890381724,0.028387738343422005
2303,1.0,5.0,558.0,197.91000000000003,0.005570841043129702,0.0,205.8066333374874,0.0988074559070582,0.0,0.009880745590705821
2305,1.0,258.0,356.0,84.9,0.0803656800535192,0.01,92.61316006832654,0.8801405353474352,0.9261316006832654,0.08801405353474352
2309,1.0,28.0,149.0,199.0,0.04455034012195978,0.01,206.8984029672846,1.7618660537955133,2.068984029672846,0.17618660537955133
2311,2.0,341.0,379.0,618.335,0.3254585221591336,0.05,622.621120229033,33.59312765060756,31.131056011451648,3.3593127650607566
2312,1.0,184.0,244.0,51.96,0.0887065138586453,0.01,59.61968153115143,0.7879831924025459,0.5961968153115142,0.0787983192402546
2314,1.0,71.0,185.0,521.2500000000002,0.05443537307613113,0.01,529.6715802169714,4.977656323375893,5.296715802169714,0.4977656323375893
2315,1.0,270.0,397.0,261.0,0.07297317880891796,0.01,268.99906080896204,2.15823481747043,2.6899906080896203,0.215823481747043
2316,1.0,3.0,445.0,13.98,0.007846148097990604,0.0,21.578020485556095,0.017200355930718295,0.0,0.0017200355930718295
2317,1.0,76.0,181.0,716.0,0.05827408253510188,0.01,724.7377594857887,7.370397866832133,7.247377594857888,0.7370397866832133
2318,1.0,66.0,439.0,16.48,0.016270214074286964,0.0,24.082079269494706,0.040188391236396837,0.0,0.004018839123639684
2319,1.0,326.0,460.0,95.0,0.07527173522775887,0.01,102.7295575554385,0.7673726888352932,1.027295575554385,0.07673726888352933
2322,1.0,39.0,111.0,119.48,0.0656973731863245,0.01,127.24930116776537,1.8018663800446033,1.2724930116776536,0.18018663800446033
2324,1.0,10.0,277.0,1584.0,0.01727861004534195,0.0,1594.1469692692733,3.8120124100164445,0.0,0.3812012410016445
2325,1.0,134.0,586.0,59.99,0.01791979468068329,0.0,67.66271834516223,0.10070815918131626,0.0,0.010070815918131627
2326,2.0,209.0,369.0,295.9200000000001,0.1621878882704926,0.03,299.94460994706617,8.209693503005443,8.998338298411985,0.8209693503005444
2328,1.0,29.0,234.0,620.7,0.02703699625915329,0.0,629.2830386420491,2.595231333047161,0.0,0.2595231333047161
2330,1.0,119.0,409.0,29.9,0.028462583140146953,0.0,37.52386682167715,0.11506154737883388,0.0,0.01150615473788339
2331,1.0,86.0,297.0,85.5,0.03459162812473219,0.0,93.2141341764718,0.42779430410701846,0.0,0.04277943041070185
2332,1.0,44.0,157.0,499.0,0.050100559884348396,0.01,507.3854570399175,4.745919785390574,5.073854570399176,0.4745919785390574
2333,2.0,125.0,217.0,209.45,0.19970969940039635,0.05,213.40447427074307,9.895841370451983,10.670223713537155,0.9895841370451983
2335,1.0,9.0,269.0,38.25,0.017746956465900156,0.0,45.88742316003211,0.11468088446962692,0.0,0.011468088446962692
2336,1.0,53.0,210.0,198.9,0.03975168092183024,0.01,206.79824061592706,1.3297733096173971,2.0679824061592704,0.13297733096173972
2338,1.0,205.0,404.0,81.4,0.05090356821064769,0.01,89.10747777081248,0.49279997750338594,0.8910747777081248,0.049279997750338596
2339,1.0,266.0,336.0,192.0,0.09027511588209933,0.01,199.8870383722565,2.2154681578946116,1.9988703837225652,0.22154681578946117
2340,1.0,10.0,236.0,29.5,0.02131955928152855,0.0,37.12321741624697,0.12015344378149626,0.0,0.012015344378149627
2341,2.0,164.0,455.0,129.0,0.07345847925032373,0.01,132.88922140662623,1.426847494438079,1.3288922140662625,0.1426847494438079
2342,1.0,48.0,49.0,106.9,0.12024743620057005,0.03,114.64887736698628,3.7526752410064876,3.4394663210095886,0.3752675241006488
2344,2.0,76.0,118.0,307.485,0.2650836733928848,0.08,311.5189902997511,25.390009632810642,24.92151922398009,2.5390009632810644
2346,1.0,207.0,350.0,129.99,0.06326296482011949,0.01,137.77636429544327,1.0422220368059334,1.3777636429544327,0.10422220368059334
2347,1.0,33.0,298.0,3800.0,0.020541163887013856,0.0,3813.7446753524555,10.371991410072066,0.0,1.0371991410072068
2349,1.0,114.0,370.0,84.99,0.03181265056253061,0.0,92.70330618454831,0.3399730323057217,0.0,0.03399730323057217
2351,1.0,99.0,155.0,395.56,0.08267107227120529,0.02,403.7775207956737,6.268581250267112,8.075550415913474,0.6268581250267112
